id,price
1875,4152.2
1876,3618.4
1877,2803.2
1878,2832.4
1879,2832.4
1880,2872.2
1881,2872.2
1882,1787.4
1883,4321.0
1884,5525.2
1885,5525.2
1886,2397.4
1887,6147.6
1888,4808.8
1889,4945.6
1890,4945.6
1891,3429.4
1892,3429.4
1893,4216.8
1894,2465.4
1895,4067.0
1896,2183.0
1897,4412.2
1898,4288.0
1899,2627.8
1900,2503.6
1901,2503.6
1902,3259.4
1903,2331.6
1904,3815.2
1905,2331.6
1906,3981.4
1907,3242.8
1908,3242.8
1909,2776.6
1910,3827.8
1911,2944.8
1912,2944.8
1913,3916.0
1914,3916.0
1915,3022.2
1916,2254.2
1917,1909.2
1918,2677.8
1919,1634.2
1920,1567.2
1921,1569.2
1922,2588.0
1923,2376.0
1924,2840.0
1925,2840.0
1926,3133.4
1927,3133.4
1928,3126.2
1929,2748.6
1930,1883.8
1931,1690.0
1932,1781.0
1933,1805.4
1934,1773.0
1935,1176.2
1936,1071.0
1937,1071.0
1938,1139.8
1939,1183.4
1940,2483.8
1941,2226.2
1942,2387.6
1943,2179.2
1944,2343.4
1945,1585.8
1946,1695.4
1947,1695.4
1948,1535.8
1949,1535.8
1950,1798.6
1951,4718.0
1952,1951.4
1953,4402.4
1954,4861.4
1955,4197.6
1956,4027.4
1957,4239.6
1958,1045.2
1959,914.0
1960,965.8
1961,785.6
1962,1330.8
1963,1330.8
1964,1330.4
1965,1277.4
1966,1784.4
1967,1672.4
1968,2802.0
1969,2689.6
1970,2837.4
1971,2922.8
1972,2775.0
1973,3078.8
1974,2751.2
1975,2764.6
1976,2735.4
1977,2735.4
1978,1932.0
1979,1512.2
1980,1721.8
1981,3672.4
1982,5385.2
1983,5057.2
1984,5326.4
1985,5326.4
1986,5399.4
1987,6309.4
1988,3820.6
1989,3820.6
1990,3053.2
1991,2227.6
1992,2198.8
1993,2337.0
1994,2261.8
1995,2471.8
1996,1413.6
1997,2057.0
1998,2057.0
1999,1211.6
2000,1495.4
2001,3416.4
2002,3222.2
2003,3432.2
2004,4217.0
2005,4217.0
2006,5329.4
2007,5329.4
2008,5614.4
2009,5614.4
2010,6616.2
2011,6616.2
2012,5603.8
2013,4364.2
2014,5353.4
2015,6856.8
2016,3275.4
2017,6279.2
2018,5793.6
2019,4427.2
2020,6862.0
2021,4011.0
2022,4366.2
2023,4188.8
2024,4188.8
2025,5369.0
2026,3828.0
2027,4051.6
2028,3407.6
2029,2054.0
2030,1674.0
2031,2464.4
2032,2725.6
2033,2725.6
2034,2850.6
2035,2816.6
2036,4404.6
2037,2764.4
2038,3610.8
2039,1787.2
2040,843.6
2041,783.8
2042,783.8
2043,1211.2
2044,1419.6
2045,1211.2
2046,1265.8
2047,2964.4
2048,1566.0
2049,4187.6
2050,2762.4
2051,2513.4
2052,3262.8
2053,3370.0
2054,2097.0
2055,1853.6
2056,1853.6
2057,1853.6
2058,2668.0
2059,2693.2
2060,2358.4
2061,2554.6
2062,2549.4
2063,5929.8
2064,5291.2
2065,5651.0
2066,6879.6
2067,10396.4
2068,10396.4
2069,6900.6
2070,6900.6
2071,6900.6
2072,7879.2
2073,8485.2
2074,5771.0
2075,5012.4
2076,2313.2
2077,4132.4
2078,4188.2
2079,4132.4
2080,2518.8
2081,3013.8
2082,3921.0
2083,2875.2
2084,2985.0
2085,4324.0
2086,4609.4
2087,4609.4
2088,3572.8
2089,3572.8
2090,2793.6
2091,2775.6
2092,2775.6
2093,2474.4
2094,2121.0
2095,1706.2
2096,1442.2
2097,1497.4
2098,1733.8
2099,2048.0
2100,1879.4
2101,4969.6
2102,2707.8
2103,1943.4
2104,1658.2
2105,2277.6
2106,2338.6
2107,2885.6
2108,2885.6
2109,1726.0
2110,1726.0
2111,1527.2
2112,1892.6
2113,1892.6
2114,1809.6
2115,4351.4
2116,3750.6
2117,4098.8
2118,2400.0
2119,5858.2
2120,5858.2
2121,5914.0
2122,3767.4
2123,4537.4
2124,2994.0
2125,3658.4
2126,2913.8
2127,2323.4
2128,2031.2
2129,1793.8
2130,1737.2
2131,1762.0
2132,2865.0
2133,3113.8
2134,3234.0
2135,2980.6
2136,4231.6
2137,5074.2
2138,5074.2
2139,6389.8
2140,4951.6
2141,4683.2
2142,4895.8
2143,2076.8
2144,2076.8
2145,2686.6
2146,877.4
2147,1404.6
2148,4252.0
2149,4321.8
2150,6128.8
2151,5845.6
2152,5920.4
2153,5701.2
2154,5860.4
2155,5860.4
2156,1902.0
2157,1902.0
2158,2349.4
2159,2349.4
2160,4890.4
2161,1825.2
2162,1991.2
2163,4334.6
2164,2067.0
2165,3633.2
2166,1382.8
2167,2138.6
2168,2138.6
2169,3566.6
2170,3566.6
2171,5081.4
2172,6765.2
2173,5633.0
2174,6895.4
2175,7275.8
2176,3146.4
2177,2515.0
2178,2060.2
2179,2440.6
2180,1831.6
2181,2440.6
2182,1833.4
2183,3173.2
2184,2140.0
2185,2215.0
2186,2215.0
2187,2926.0
2188,2229.0
2189,2926.0
2190,3187.2
2191,3187.2
2192,3187.2
2193,3030.0
2194,2957.6
2195,3723.0
2196,3461.8
2197,3118.8
2198,6944.0
2199,7664.0
2200,6532.0
2201,7696.4
2202,7969.0
2203,8732.8
2204,5761.8
2205,6016.8
2206,4714.0
2207,3068.0
2208,2600.0
2209,3347.2
2210,2505.4
2211,2358.6
2212,5278.6
2213,4794.8
2214,4822.0
2215,926.6
2216,4351.2
2217,5631.4
2218,3620.2
2219,3620.2
2220,2372.8
2221,3909.2
2222,2373.6
2223,3127.8
2224,3540.4
2225,3254.2
2226,3353.4
2227,3353.4
2228,2988.0
2229,3352.2
2230,2988.0
2231,6974.4
2232,1300.4
2233,5448.4
2234,3198.8
2235,6367.2
2236,4187.2
2237,2779.0
2238,5153.0
2239,3170.8
2240,3170.8
2241,3313.2
2242,3313.2
2243,3454.8
2244,4019.8
2245,4397.0
2246,3676.8
2247,5507.4
2248,4980.8
2249,5507.4
2250,4976.8
2251,4976.8
2252,2873.8
2253,4976.8
2254,1600.4
2255,1388.0
2256,1525.0
2257,2271.4
2258,2194.6
2259,1240.8
2260,1267.2
2261,1240.8
2262,1901.2
2263,1901.2
2264,5495.0
2265,5448.0
2266,5830.4
2267,7533.8
2268,2381.6
2269,2381.6
2270,2381.6
2271,3550.2
2272,4111.6
2273,4085.0
2274,4095.8
2275,1897.8
2276,980.2
2277,980.2
2278,980.2
2279,940.4
2280,940.4
2281,1051.4
2282,1051.4
2283,1051.4
2284,1314.8
2285,1000.0
2286,2625.6
2287,2476.2
2288,2626.4
2289,2642.0
2290,2540.6
2291,2758.8
2292,2510.6
2293,2510.6
2294,2510.6
2295,2198.2
2296,2022.2
2297,2022.2
2298,3084.8
2299,2887.0
2300,2887.0
2301,2887.0
2302,2887.0
2303,3657.2
2304,2747.6
2305,2747.6
2306,2364.0
2307,3427.0
2308,2345.6
2309,3739.2
2310,3238.0
2311,3623.4
2312,2472.0
2313,2870.2
2314,2825.2
2315,2127.4
2316,2743.8
2317,2127.4
2318,4322.4
2319,3407.0
2320,4888.4
2321,4617.0
2322,5383.6
2323,7731.2
2324,6213.0
2325,9874.2
2326,8906.2
2327,6912.0
2328,7803.2
2329,7093.8
2330,6104.8
2331,5362.6
2332,5362.6
2333,1864.2
2334,3708.8
2335,2615.8
2336,2103.4
2337,3432.6
2338,2814.2
2339,4143.4
2340,1198.2
2341,2611.0
2342,2266.6
2343,2948.6
2344,2167.8
2345,4254.6
2346,2945.0
2347,4251.0
2348,2241.4
2349,2111.4
2350,4752.8
2351,2924.6
2352,2985.2
2353,2561.8
2354,2561.8
2355,3661.6
2356,3761.2
2357,4861.0
2358,5800.2
2359,5800.2
2360,5773.2
2361,6399.8
2362,5161.8
2363,5161.8
2364,5328.6
2365,5328.6
2366,4957.8
2367,4081.4
2368,2633.2
2369,3522.0
2370,1732.2
2371,3120.0
2372,1980.2
2373,3029.2
2374,2630.8
2375,5095.6
2376,3104.6
2377,4308.8
2378,6613.2
2379,6775.4
2380,6775.4
2381,6775.4
2382,5683.4
2383,6580.6
2384,4642.0
2385,4582.2
2386,901.8
2387,2697.8
2388,2757.6
2389,2936.0
2390,2936.0
2391,2918.8
2392,4725.4
2393,4032.2
2394,4032.2
2395,7445.4
2396,4731.2
2397,3814.4
2398,4650.6
2399,9724.8
2400,9286.0
2401,6573.0
2402,6070.6
2403,9993.8
2404,3869.4
2405,6719.8
2406,1745.4
2407,1651.8
2408,1711.8
2409,1687.6
2410,1259.0
2411,4444.6
2412,4628.8
2413,4887.4
2414,4992.6
2415,5235.6
2416,1705.2
2417,1863.6
2418,1863.6
2419,1824.6
2420,1892.2
2421,2601.2
2422,2114.6
2423,2072.0
2424,2355.8
2425,2736.6
2426,2471.8
2427,4674.6
2428,6459.2
2429,6972.6
2430,4569.8
2431,2367.0
2432,3502.2
2433,2367.0
2434,3502.2
2435,5116.8
2436,3119.6
2437,3104.4
2438,3588.8
2439,4341.0
2440,4341.0
2441,4341.0
2442,3988.8
2443,3574.4
2444,3142.2
2445,3001.2
2446,2585.6
2447,4899.4
2448,1265.4
2449,3156.8
2450,5573.6
2451,5625.8
2452,5561.2
2453,7451.4
2454,5574.6
2455,5062.4
2456,7034.8
2457,4075.0
2458,7797.2
2459,4649.4
2460,3640.2
2461,3625.6
2462,4475.8
2463,6039.2
2464,5598.6
2465,6777.6
2466,4680.6
2467,5103.6
2468,8021.4
2469,4783.8
2470,3186.2
2471,2726.0
2472,2618.8
2473,7029.2
2474,10287.2
2475,5843.0
2476,6137.8
2477,4798.6
2478,5286.4
2479,1594.6
2480,5153.8
2481,2095.2
2482,3006.0
2483,2761.4
2484,1338.8
2485,1338.8
2486,1462.8
2487,2928.6
2488,4951.4
2489,5059.6
2490,5075.4
2491,5970.2
2492,3585.2
2493,3585.2
2494,2892.8
2495,5404.8
2496,2914.8
2497,2413.6
2498,3034.8
2499,2014.2
2500,1927.0
2501,2533.6
2502,1235.6
2503,1235.6
2504,1235.6
2505,1372.8
2506,1410.2
2507,3044.4
2508,4071.2
2509,2965.0
2510,2965.0
2511,3718.6
2512,2722.6
2513,3471.2
2514,3825.0
2515,3471.2
2516,4527.8
2517,5237.6
2518,6586.4
2519,8078.2
2520,8124.6
2521,5692.2
2522,5716.0
2523,7159.6
2524,6485.8
2525,6485.8
2526,6077.0
2527,7089.8
2528,7089.8
2529,6324.2
2530,7991.8
2531,7991.8
2532,8838.2
2533,9465.8
2534,7487.4
2535,7656.0
2536,5198.0
2537,5198.0
2538,7170.6
2539,4980.6
2540,6371.4
2541,5300.6
2542,3153.0
2543,3334.4
2544,2842.0
2545,2842.0
2546,2842.0
2547,2994.8
2548,1370.0
2549,2973.0
2550,1547.0
2551,1547.0
2552,2404.6
2553,3619.4
2554,3595.0
2555,2962.8
2556,3328.0
2557,2700.8
2558,1921.4
2559,3105.2
2560,1849.4
2561,2035.6
2562,1631.2
2563,1642.6
2564,2425.8
2565,2425.8
2566,3118.6
2567,2740.6
2568,2421.0
2569,2495.2
2570,3053.4
2571,1981.8
2572,3541.0
2573,2767.2
2574,2767.2
2575,2875.8
2576,2176.6
2577,3188.2
2578,3342.4
2579,3342.4
2580,3342.4
2581,3342.4
2582,2106.2
2583,3505.4
2584,3930.2
2585,4533.6
2586,2669.2
2587,3946.8
2588,3946.8
2589,5886.2
2590,5886.2
2591,4482.4
2592,4524.8
2593,4138.0
2594,4506.4
2595,6394.2
2596,6394.2
2597,5335.0
2598,4879.6
2599,9990.4
2600,9990.4
2601,5263.8
2602,5263.8
2603,4501.8
2604,4353.4
2605,4376.8
2606,1086.0
2607,1021.2
2608,1044.0
2609,2736.2
2610,1519.8
2611,2088.8
2612,2659.8
2613,2229.0
2614,2748.2
2615,2752.0
2616,2189.2
2617,2917.2
2618,2550.8
2619,1844.2
2620,2406.4
2621,2235.2
2622,2475.2
2623,3418.6
2624,2924.0
2625,2924.0
2626,2060.6
2627,3515.6
2628,2657.6
2629,3082.4
2630,3082.4
2631,3991.2
2632,5066.2
2633,7020.4
2634,7617.2
2635,7617.2
2636,8842.0
2637,10204.0
2638,6804.2
2639,8254.0
2640,6270.2
2641,5140.6
2642,7181.2
2643,3495.4
2644,5243.8
2645,6985.8
2646,6985.8
2647,2278.0
2648,2278.0
2649,3341.6
2650,3686.4
2651,3686.4
2652,4098.8
2653,5917.0
2654,4807.6
2655,5917.0
2656,4132.6
2657,5487.6
2658,5210.8
2659,4693.6
2660,3047.0
2661,2686.8
2662,3919.8
2663,4221.2
2664,4897.0
2665,1920.4
2666,3308.0
2667,4541.0
2668,2870.6
2669,2493.6
2670,3380.4
2671,1768.4
2672,2267.2
2673,1768.4
2674,2841.2
2675,1160.6
2676,1160.6
2677,2367.8
2678,2184.0
2679,2874.2
2680,4209.6
2681,4549.8
2682,2737.8
2683,2696.8
2684,2765.2
2685,2869.4
2686,2362.0
2687,1678.8
2688,2542.6
2689,2542.6
2690,3174.0
2691,2333.6
2692,3340.2
2693,3340.2
2694,2430.4
2695,2805.6
2696,2805.6
2697,2853.2
2698,3656.4
2699,3396.0
2700,2808.0
2701,4073.0
2702,3515.0
2703,3254.6
2704,2969.8
2705,6662.8
2706,7101.4
2707,5820.0
2708,6274.8
2709,5339.4
2710,6059.4
2711,6744.2
2712,4667.0
2713,4887.8
2714,3862.2
2715,5709.8
2716,5381.6
2717,3258.8
2718,2346.6
2719,2322.2
2720,2219.8
2721,1190.8
2722,3470.6
2723,1440.8
2724,3309.8
2725,3351.8
2726,3614.6
2727,3351.8
2728,4714.0
2729,4714.0
2730,5896.0
2731,5896.0
2732,7026.6
2733,6947.8
2734,6947.8
2735,6449.2
2736,6449.2
2737,4838.0
2738,6449.2
2739,6449.2
2740,5880.6
2741,6376.8
2742,6693.0
2743,7039.4
2744,7039.4
2745,6659.6
2746,6438.8
2747,4111.8
2748,4111.8
2749,1758.8
2750,4598.2
2751,2759.6
2752,3608.0
2753,2715.4
2754,2715.4
2755,3121.0
2756,4186.8
2757,4187.4
2758,4442.4
2759,4458.6
2760,2513.6
2761,2497.4
2762,3499.4
2763,2758.6
2764,3425.0
2765,4288.0
2766,3425.0
2767,4008.0
2768,4288.0
2769,3194.6
2770,3674.0
2771,3846.4
2772,2034.2
2773,2034.2
2774,1997.6
2775,1997.6
2776,6976.8
2777,5360.2
2778,3064.0
2779,5682.8
2780,3309.0
2781,3443.0
2782,3921.0
2783,4315.6
2784,2361.4
2785,1618.4
2786,3432.8
2787,1962.2
2788,1962.2
2789,3989.0
2790,2745.4
2791,2687.2
2792,2516.8
2793,1746.4
2794,1062.4
2795,1062.4
2796,2489.0
2797,2577.4
2798,1930.6
2799,3386.2
2800,5543.2
2801,3748.4
2802,6239.6
2803,6239.6
2804,3836.4
2805,4422.4
2806,2237.2
2807,2137.6
2808,5867.0
2809,1108.6
2810,1108.6
2811,1378.6
2812,1718.6
2813,3395.0
2814,3066.0
2815,3249.6
2816,2920.6
2817,4335.8
2818,2482.0
2819,2756.8
2820,5631.8
2821,2711.8
2822,5586.8
2823,3733.0
2824,6205.8
2825,6393.4
2826,6532.0
2827,5127.8
2828,2331.4
2829,2331.4
2830,8167.8
2831,2944.0
2832,3060.4
2833,3758.4
2834,2831.2
2835,2690.6
2836,2921.6
2837,6395.2
2838,6395.2
2839,5795.6
2840,6704.8
2841,5486.4
2842,5975.4
2843,4901.6
2844,5842.8
2845,2601.2
2846,3010.6
2847,4885.6
2848,4885.6
2849,1417.0
2850,3968.0
2851,5246.8
2852,5246.8
2853,5246.8
2854,5246.8
2855,5603.6
2856,3091.2
2857,5603.6
2858,1571.0
2859,3015.2
2860,4102.0
2861,4102.0
2862,2432.4
2863,4936.0
2864,4936.0
2865,4279.4
2866,5057.6
2867,2532.4
2868,4307.8
2869,4307.8
2870,3292.0
2871,3292.0
2872,3304.8
2873,1793.8
2874,1688.8
2875,1793.8
2876,2207.4
2877,2089.0
2878,2089.0
2879,2089.0
2880,5386.4
2881,2107.0
2882,7234.2
2883,5422.6
2884,4803.2
2885,4803.2
2886,6725.2
2887,4732.2
2888,4884.2
2889,3338.6
2890,2169.8
2891,2169.8
2892,2213.6
2893,3450.8
2894,3450.8
2895,3673.4
2896,5927.8
2897,6015.0
2898,3075.6
2899,3170.4
2900,3170.4
2901,2689.4
2902,3142.8
2903,2348.8
2904,3454.8
2905,4071.0
2906,3170.8
2907,1512.8
2908,1559.6
2909,1559.6
2910,4675.2
2911,3553.2
2912,1035.2
2913,3028.8
2914,4716.6
2915,4622.8
2916,5324.8
2917,4203.8
2918,4203.8
2919,3315.8
2920,2395.4
2921,1485.4
2922,2556.0
2923,2677.8
2924,1013.8
2925,2124.8
2926,1142.4
2927,1943.6
2928,1952.8
2929,991.0
2930,1324.0
2931,1354.8
2932,1407.4
2933,7111.4
2934,3979.4
2935,6794.4
2936,2659.4
2937,4030.2
2938,4144.6
2939,5225.8
2940,2774.6
2941,6318.0
2942,4636.8
2943,2653.6
2944,2443.6
2945,3475.0
2946,3475.0
2947,3560.2
2948,3016.6
2949,3016.6
2950,3538.2
2951,3442.2
2952,3442.2
2953,2550.8
2954,2550.8
2955,2550.8
2956,2853.2
2957,2896.2
2958,3373.4
2959,5069.8
2960,3149.4
2961,2924.4
2962,4845.8
2963,6710.6
2964,6265.8
2965,6710.6
2966,3896.6
2967,3896.6
2968,3686.4
2969,1727.2
2970,4885.2
2971,2750.4
2972,2750.4
2973,2614.8
2974,2560.6
2975,2970.0
2976,2076.8
2977,2076.8
2978,3134.0
2979,2971.2
2980,4186.8
2981,4861.0
2982,4861.0
2983,5695.8
2984,3652.0
2985,3345.2
2986,4025.8
2987,3677.2
2988,2887.4
2989,2294.8
2990,3462.2
2991,2711.2
2992,3000.6
2993,3984.8
2994,3353.6
2995,3629.0
2996,4155.0
2997,4958.6
2998,3222.4
2999,4958.6
3000,3295.6
3001,3073.6
3002,3080.0
3003,4104.6
3004,2382.6
3005,2915.4
3006,2709.2
3007,2770.0
3008,2508.8
3009,2349.6
3010,2349.6
3011,3908.4
3012,2302.4
3013,2517.0
3014,3113.6
3015,3313.2
3016,3079.0
3017,3284.6
3018,3459.0
3019,3912.4
3020,4086.8
3021,3912.4
3022,4239.8
3023,4239.8
3024,5102.4
3025,5102.4
3026,5102.4
3027,5019.8
3028,6203.4
3029,6220.6
3030,3675.2
3031,5699.0
3032,4491.4
3033,2086.0
3034,5156.0
3035,5400.6
3036,5156.0
3037,6059.2
3038,5998.6
3039,6131.0
3040,6383.2
3041,6104.0
3042,6120.8
3043,5479.8
3044,3370.0
3045,3401.4
3046,7912.0
3047,3901.0
3048,2648.0
3049,3694.6
3050,1649.8
3051,1110.6
3052,1110.6
3053,1137.2
3054,4858.0
3055,1794.0
3056,4865.6
3057,1928.8
3058,1928.8
3059,1928.8
3060,1676.2
3061,2646.6
3062,985.2
3063,985.2
3064,985.2
3065,1995.2
3066,1047.8
3067,1951.4
3068,907.2
3069,907.2
3070,1158.4
3071,1598.4
3072,1851.0
3073,1691.6
3074,3445.2
3075,3684.0
3076,4707.2
3077,4720.4
3078,4701.8
3079,4713.6
3080,4220.2
3081,3299.0
3082,2238.6
3083,1173.0
3084,860.2
3085,2348.8
3086,2195.6
3087,2499.4
3088,3390.2
3089,3390.2
3090,3386.6
3091,1742.2
3092,1982.2
3093,3481.8
3094,3202.2
3095,2478.8
3096,2478.8
3097,2467.8
3098,2887.2
3099,2895.0
3100,3710.2
3101,3710.2
3102,3710.2
3103,4033.4
3104,4230.2
3105,4414.8
3106,4414.8
3107,3998.0
3108,4378.6
3109,4400.8
3110,3210.6
3111,3210.6
3112,2568.2
3113,2990.2
3114,2990.2
3115,2635.6
3116,3062.0
3117,1762.0
3118,1711.8
3119,1620.4
3120,1703.8
3121,1811.4
3122,1761.2
3123,1636.2
3124,1282.8
3125,935.6
3126,935.6
3127,1138.2
3128,1001.8
3129,1476.0
3130,1299.2
3131,2196.2
3132,2922.2
3133,1328.8
3134,2000.8
3135,2854.8
3136,2015.6
3137,1583.4
3138,860.6
3139,699.8
3140,772.8
3141,906.4
3142,1026.6
3143,878.4
3144,1190.0
3145,2106.6
3146,3045.2
3147,3609.4
3148,3929.2
3149,4090.4
3150,5067.4
3151,6088.8
3152,5120.0
3153,6654.0
3154,3289.8
3155,3289.8
3156,4068.8
3157,6335.4
3158,5806.4
3159,6322.4
3160,6322.4
3161,3761.0
3162,5014.2
3163,5014.2
3164,6271.4
3165,6859.8
3166,6047.8
3167,7326.4
3168,7326.4
3169,8895.0
3170,6744.8
3171,4206.0
3172,1432.2
3173,1432.2
3174,4325.2
3175,2757.0
3176,1380.0
3177,1213.2
3178,1971.6
3179,2041.4
3180,1891.4
3181,1852.6
3182,1852.6
3183,1907.6
3184,2314.0
3185,1985.0
3186,4638.6
3187,6212.4
3188,5486.2
3189,3432.6
3190,7169.8
3191,7664.8
3192,5097.8
3193,5097.8
3194,4974.2
3195,3564.2
3196,2911.4
3197,2702.2
3198,3639.8
3199,4022.6
3200,4154.0
3201,3475.6
3202,1663.6
3203,3022.4
3204,3730.6
3205,3302.6
3206,2582.4
3207,2415.6
3208,2415.6
3209,3785.2
3210,6711.6
3211,7170.0
3212,7170.0
3213,4024.2
3214,6379.8
3215,6290.0
3216,5987.6
3217,7383.2
3218,3936.6
3219,2761.8
3220,3670.6
3221,3670.6
3222,4843.2
3223,4843.2
3224,4195.0
3225,4644.8
3226,4644.8
3227,3471.4
3228,3601.0
3229,4118.0
3230,2414.6
3231,4258.2
3232,3634.2
3233,3634.2
3234,1930.8
3235,3197.0
3236,3899.0
3237,3568.4
3238,3600.0
3239,3824.2
3240,4240.2
3241,3611.6
3242,4389.8
3243,4591.6
3244,2171.0
3245,2582.4
3246,2582.4
3247,2622.4
3248,2169.4
3249,2897.4
3250,2897.4
3251,1924.2
3252,1845.8
3253,1845.8
3254,2291.6
3255,3124.0
3256,3396.6
3257,3739.0
3258,3769.6
3259,4309.0
3260,3586.8
3261,4736.2
3262,3937.4
3263,2886.6
3264,4305.4
3265,3681.6
3266,3681.6
3267,4512.2
3268,3408.2
3269,3408.2
3270,3353.0
3271,2249.6
3272,3725.4
3273,3050.0
3274,2721.2
3275,4647.8
3276,5212.2
3277,1944.6
3278,6054.2
3279,6111.2
3280,6171.6
3281,6458.2
3282,5326.6
3283,2674.0
3284,2674.0
3285,2096.4
3286,2121.6
3287,2096.4
3288,2121.6
3289,2754.0
3290,1560.4
3291,1560.4
3292,2145.0
3293,1480.8
3294,2376.8
3295,2534.4
3296,1517.4
3297,2133.0
3298,1750.2
3299,4616.8
3300,4616.8
3301,8244.0
3302,7893.4
3303,10750.2
3304,6264.0
3305,5123.4
3306,7251.2
3307,3826.6
3308,3796.2
3309,3796.2
3310,3019.4
3311,4296.2
3312,5235.8
3313,4220.6
3314,3307.4
3315,4220.6
3316,3364.2
3317,3385.0
3318,1735.2
3319,2222.4
3320,3381.0
3321,3381.0
3322,2502.6
3323,2830.2
3324,3927.2
3325,4190.6
3326,6065.6
3327,6502.8
3328,4617.2
3329,6102.4
3330,6098.8
3331,4128.4
3332,6660.8
3333,4536.8
3334,6093.4
3335,2135.2
3336,2135.2
3337,7004.2
3338,3088.8
3339,3148.0
3340,4868.4
3341,5781.6
3342,5781.6
3343,3395.4
3344,4061.2
3345,1686.0
3346,2501.0
3347,2501.0
3348,2474.2
3349,2009.8
3350,1117.6
3351,1117.6
3352,1963.4
3353,3213.8
3354,1717.6
3355,2867.6
3356,2867.6
3357,2732.6
3358,3653.4
3359,3653.4
3360,3653.4
3361,4478.6
3362,4018.4
3363,3128.6
3364,3249.4
3365,2869.6
3366,2229.0
3367,3222.6
3368,3222.6
3369,4047.8
3370,5633.0
3371,3844.6
3372,4162.2
3373,3594.0
3374,2951.8
3375,4547.8
3376,2442.6
3377,3941.0
3378,3900.6
3379,2719.2
3380,2698.2
3381,3869.2
3382,2672.8
3383,4201.6
3384,5991.0
3385,5530.8
3386,8521.4
3387,6026.4
3388,9117.6
3389,6622.6
3390,8808.8
3391,7922.0
3392,6299.2
3393,6665.0
3394,7561.6
3395,3343.8
3396,2982.0
3397,4675.4
3398,4525.2
3399,3941.2
3400,4654.0
3401,6590.2
3402,5604.4
3403,4236.6
3404,3292.8
3405,3292.8
3406,4063.6
3407,2694.2
3408,923.0
3409,1019.2
3410,1443.4
3411,3634.6
3412,3634.6
3413,1084.6
3414,1084.6
3415,3380.2
3416,1513.2
3417,3369.0
3418,1715.0
3419,1279.8
3420,1470.2
3421,1470.2
3422,4098.0
3423,3666.6
3424,1126.4
3425,3573.8
3426,3956.0
3427,3765.6
3428,3547.0
3429,3765.6
3430,952.8
3431,2778.8
3432,1845.0
3433,3427.4
3434,1820.4
3435,3225.6
3436,3675.0
3437,3675.0
3438,3564.0
3439,5138.2
3440,3806.8
3441,3185.2
3442,3806.8
3443,7072.0
3444,6568.2
3445,6578.8
3446,2713.4
3447,6013.8
3448,6013.8
3449,2151.0
3450,5978.8
3451,2710.8
3452,2710.8
3453,2710.8
3454,2710.8
3455,2017.0
3456,2751.0
3457,1538.4
3458,2313.2
3459,2394.4
3460,2394.4
3461,1680.4
3462,2729.6
3463,1684.4
3464,1364.2
3465,2169.2
3466,2169.2
3467,2153.6
3468,2962.4
3469,2962.4
3470,2585.4
3471,3392.4
3472,3874.2
3473,3149.4
3474,4944.6
3475,4399.4
3476,5172.4
3477,4720.6
3478,4399.4
3479,4123.4
3480,3845.0
3481,3404.2
3482,1607.6
3483,2949.4
3484,2682.0
3485,2682.0
3486,3494.0
3487,2199.6
3488,4609.8
3489,4609.8
3490,5436.4
3491,2549.4
3492,4734.6
3493,3407.6
3494,1719.6
3495,2037.6
3496,1200.6
3497,1200.6
3498,3093.4
3499,2916.8
3500,3336.4
3501,3910.6
3502,1926.4
3503,2787.8
3504,4235.0
3505,3071.4
3506,6268.4
3507,6268.4
3508,7713.2
3509,6746.6
3510,5096.6
3511,4548.6
3512,3900.2
3513,3853.4
3514,5141.6
3515,7874.6
3516,9056.6
3517,8435.2
3518,8435.2
3519,5071.0
3520,3420.8
3521,5376.2
3522,3723.0
3523,3335.2
3524,3850.8
3525,2949.2
3526,2742.0
3527,2450.2
3528,3177.4
3529,3177.4
3530,3487.2
3531,2019.2
3532,2716.2
3533,3414.0
3534,2008.6
3535,2168.2
3536,2806.4
3537,2940.2
3538,3012.6
3539,3079.8
3540,3079.8
3541,2430.8
3542,2297.0
3543,1548.0
3544,1652.8
3545,1652.8
3546,3625.6
3547,3371.6
3548,2627.8
3549,4304.2
3550,3444.0
3551,1713.2
3552,2189.6
3553,5499.4
3554,2443.0
3555,2157.4
3556,917.6
3557,2477.4
3558,1979.4
3559,3569.6
3560,3606.8
3561,4614.8
3562,6350.8
3563,7220.2
3564,3851.6
3565,3011.0
3566,3011.0
3567,5014.4
3568,2479.2
3569,6928.4
3570,7475.6
3571,2825.2
3572,4752.8
3573,2658.2
3574,3009.0
3575,5635.2
3576,6057.0
3577,3939.6
3578,5714.6
3579,3071.8
3580,3071.8
3581,4133.6
3582,3564.4
3583,4237.6
3584,2579.0
3585,3241.8
3586,3576.0
3587,3576.0
3588,3576.0
3589,3576.0
3590,3576.0
3591,1873.2
3592,1873.2
3593,1790.8
3594,2008.0
3595,3123.0
3596,2169.0
3597,3809.6
3598,2169.0
3599,3143.8
3600,3402.0
3601,3143.8
3602,3283.4
3603,4268.0
3604,6302.8
3605,6960.2
3606,5969.0
3607,9010.4
3608,5550.6
3609,7141.8
3610,4405.4
3611,3531.4
3612,3531.4
3613,5831.2
3614,6560.0
3615,2550.0
3616,6972.0
3617,2388.4
3618,1626.0
3619,5290.8
3620,2381.8
3621,2307.2
3622,2898.0
3623,3423.6
3624,2781.4
3625,6116.2
3626,2833.0
3627,2833.0
